"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2       "
"1"," 1st Qu.:2       "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    CNCRAGE      "
"1","    CNCRTYP1     "
"1","    CSRVTRT2     "
"1","    CSRVDOC1     "
"1","    CSRVSUM      "
"1","    CSRVRTRN     "
"1","    CSRVINST     "
"1","    CSRVINSR     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:47.0    "
"1"," 1st Qu.:10.0    "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.: 2.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    CSRVDEIN     "
"1","    CSRVCLIN     "
"1","    CSRVPAIN     "
"1","    CSRVCTL1     "
"1","    SSBSUGR2     "
"1","    SSBFRUT3     "
"1","    WTCHSALT     "
"1","    DRADVISE     "
"1","
"
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :101.0   "
"1"," Min.   :101.0   "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:2       "
"1"," 1st Qu.:2       "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:203.0   "
"1"," 1st Qu.:301.0   "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    MARIJANA     "
"1","    USEMRJN1     "
"1","    RSNMRJNA     "
"1","    PFPPRVN2     "
"1","    TYPCNTR7     "
"1","    NOBCUSE6     "
"1","    IMFVPLAC     "
"1","    HPVADVC2     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1       "
"1"," Min.   : 1.0    "
"1"," Min.   : 1      "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:88.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1       "
"1"," 1st Qu.: 4.0    "
"1"," 1st Qu.: 9      "
"1"," 1st Qu.: 1.0    "
"1"," 1st Qu.:2.0     "
"1","
"
"1",""
"1","    HPVADSHT     "
"1","    TETANUS      "
"1","    LCSFIRST     "
"1","    LCSLAST      "
"1","    LCSNUMCG     "
"1","    LCSCTSCN     "
"1","    CAREGIV1     "
"1","    CRGVREL2     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :  1.0   "
"1"," Min.   : 10.0   "
"1"," Min.   :  1     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1","
"
"1"," 1st Qu.: 2.0    "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.: 15.0   "
"1"," 1st Qu.: 30.0   "
"1"," 1st Qu.: 10     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.: 2.0    "
"1","
"
"1",""
"1","    CRGVLNG1     "
"1","    CRGVHRS1     "
"1","    CRGVPRB2     "
"1","    CRGVPERS     "
"1","    CRGVHOUS     "
"1","    CRGVMST2     "
"1","    CRGVEXPT     "
"1","    CIMEMLOS     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.: 5.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:6.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:2.0     "
"1","
"
"1",""
"1","    CDHOUSE      "
"1","    CDASSIST     "
"1","     CDHELP      "
"1","    CDSOCIAL     "
"1","    CDDISCUS     "
"1","    EMTSUPRT     "
"1","    LSATISFY     "
"1","    SDHBILLS     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:3       "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:3       "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1","
"
"1",""
"1","    SDHMOVE      "
"1","    HOWSAFE1     "
"1","    SDHFOOD      "
"1","    SDHMEALS     "
"1","    SDHMONEY     "
"1","    SDHSTRES     "
"1","    SXORIENT     "
"1","    TRNSGNDR     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1       "
"1"," Min.   :1.00    "
"1"," Min.   :1.00    "
"1","
"
"1"," 1st Qu.:88.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:4.00    "
"1","
"
"1",""
"1","    FIREARM4     "
"1","    GUNLOAD      "
"1","    LOADULK2     "
"1","    RCSGENDR     "
"1","    RCSRLTN2     "
"1","    CASTHDX2     "
"1","    CASTHNO2     "
"1","     QSTVER     "
"1","
"
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :10.00  "
"1","
"
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:10.00  "
"1","
"
"1",""
"1","    QSTLANG     "
"1","     MSCODE      "
"1","     _STSTR      "
"1","     _STRWT        "
"1","    _RAWRAKE     "
"1","    _WT2RAKE        "
"1","    _IMPRACE   "
"1","    _CHISPNC     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.00    "
"1"," Min.   : 11011  "
"1"," Min.   :4.00e-01  "
"1"," Min.   :0.3333  "
"1"," Min.   :      0.2  "
"1"," Min.   :1.00  "
"1"," Min.   :1.00    "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:172019  "
"1"," 1st Qu.:1.59e+01  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:     20.1  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.:9.00    "
"1","
"
"1",""
"1","    _CRACE1      "
"1","    _CPRACE      "
"1","    _CLLCPWT      "
"1","    _DUALUSE    "
"1","    _DUALCOR     "
"1","    _LLCPWT2        "
"1","    _LLCPWT        "
"1","    _RFHLTH     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   : 1.0    "
"1"," Min.   :    8.8  "
"1"," Min.   :1.000  "
"1"," Min.   :0.00    "
"1"," Min.   :    5.281  "
"1"," Min.   :    0.13  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.: 1.0    "
"1"," 1st Qu.: 1.0    "
"1"," 1st Qu.:  114.1  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:0.44    "
"1"," 1st Qu.:  116.412  "
"1"," 1st Qu.:   91.50  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    _PHYS14D    "
"1","    _MENT14D    "
"1","    _HCVU651    "
"1","    _RFHYPE5    "
"1","    _CHOLCH1    "
"1","    _RFCHOL1    "
"1","     _MICHD     "
"1","    _LTASTH1    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    _CASTHM1    "
"1","    _ASTHMS1    "
"1","    _DRDXAR1    "
"1","    _LMTACT1    "
"1","    _LMTWRK1    "
"1","    _LMTSCL1    "
"1","    _PRACE1      "
"1","    _MRACE1      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.: 1.000  "
"1"," 1st Qu.: 1.000  "
"1","
"
"1",""
"1","    _HISPANC    "
"1","     _RACE      "
"1","    _RACEG21    "
"1","    _RACEGR3    "
"1","    _RACE_G1    "
"1","    _AGEG5YR     "
"1","    _AGE65YR    "
"1","     _AGE80     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :18.00  "
"1","
"
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 5.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:42.00  "
"1","
"
"1",""
"1","     _AGE_G     "
"1","     HTIN4      "
"1","      HTM4      "
"1","     WTKG3      "
"1","     _BMI5      "
"1","    _BMI5CAT    "
"1","    _RFBMI5     "
"1","    _CHLDCNT    "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :36.00  "
"1"," Min.   : 91.0  "
"1"," Min.   : 2268  "
"1"," Min.   :1201   "
"1"," Min.   :1.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:64.00  "
"1"," 1st Qu.:163.0  "
"1"," 1st Qu.: 6759  "
"1"," 1st Qu.:2389   "
"1"," 1st Qu.:2.00   "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    _EDUCAG     "
"1","    _INCOMG     "
"1","    _SMOKER3    "
"1","    _RFSMOK3    "
"1","    _ECIGSTS   "
"1","    _CURECIG    "
"1","    DRNKANY5    "
"1","    DROCDY3_     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :  0.00  "
"1","
"
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:4.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:  0.00  "
"1","
"
"1",""
"1","    _RFBING5    "
"1","    _DRNKWEK    "
"1","    _RFDRHV5    "
"1","    FTJUDA2_      "
"1","    FRUTDA2_     "
"1","    GRENDA1_      "
"1","    FRNCHDA_      "
"1","    POTADA1_      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :    0  "
"1"," Min.   :1.000  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0.00  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:    0  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:   0.00  "
"1"," 1st Qu.:  43.0  "
"1"," 1st Qu.:  14.00  "
"1"," 1st Qu.:   3.00  "
"1"," 1st Qu.:   7.00  "
"1","
"
"1",""
"1","    VEGEDA2_    "
"1","    _MISFRT1     "
"1","    _MISVEG1     "
"1","    _FRTRES1     "
"1","    _VEGRES1     "
"1","    _FRUTSU1      "
"1","    _VEGESU1      "
"1","    _FRTLT1A    "
"1","
"
"1"," Min.   :   0   "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:  43   "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:   57.0  "
"1"," 1st Qu.:  119.0  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    _VEGLT1A    "
"1","    _FRT16A      "
"1","    _VEG23A      "
"1","    _FRUITE1      "
"1","    _VEGETE1      "
"1","    _TOTINDA    "
"1","    METVL11_     "
"1","    METVL21_     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.00000  "
"1"," Min.   :1.000  "
"1"," Min.   :  0.00  "
"1"," Min.   :  0.00  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 35.00  "
"1"," 1st Qu.:  0.00  "
"1","
"
"1",""
"1","    MAXVO2_     "
"1","     FC60_      "
"1","    ACTIN11_     "
"1","    ACTIN21_     "
"1","    PADUR1_      "
"1","    PADUR2_      "
"1","    PAFREQ1_     "
"1","    PAFREQ2_     "
"1","
"
"1"," Min.   :  555  "
"1"," Min.   :   95  "
"1"," Min.   :0.00    "
"1"," Min.   :0.00    "
"1"," Min.   :  1.00  "
"1"," Min.   :  1.00  "
"1"," Min.   :  233   "
"1"," Min.   :  233   "
"1","
"
"1"," 1st Qu.: 2247  "
"1"," 1st Qu.:  385  "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:0.00    "
"1"," 1st Qu.: 30.00  "
"1"," 1st Qu.: 30.00  "
"1"," 1st Qu.: 2000   "
"1"," 1st Qu.: 1000   "
"1","
"
"1",""
"1","    _MINAC11      "
"1","    _MINAC21      "
"1","    STRFREQ_    "
"1","    PAMISS1_     "
"1","    PAMIN11_      "
"1","    PAMIN21_      "
"1","    PA1MIN_       "
"1","
"
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0  "
"1"," Min.   :0.0000  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1","
"
"1"," 1st Qu.:   63.0  "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:    0  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:   84.0  "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:  120.0  "
"1","
"
"1",""
"1","    PAVIG11_       "
"1","    PAVIG21_       "
"1","    PA1VIGM_      "
"1","    _PACAT1     "
"1","    _PAINDX1    "
"1","    _PA150R2   "
"1","    _PA300R2    "
"1","    _PA30021    "
"1","
"
"1"," Min.   :    0.00  "
"1"," Min.   :    0.00  "
"1"," Min.   :    0.0  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:    0.00  "
"1"," 1st Qu.:    0.00  "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    _PASTRNG   "
"1","    _PAREC1     "
"1","    _PASTAE1   "
"1","    _RFSEAT2    "
"1","    _RFSEAT3    "
"1","    _FLSHOT6     "
"1","    _PNEUMO2     "
"1","    _AIDTST3    "
"1","
"
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00    "
"1"," Min.   :1.00    "
"1"," Min.   :1.00   "
"1","
"
"1"," 1st Qu.:1.00  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.00   "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 5 rows ]
"
